filename,theta,x,z
theta0x500z000.wav,0,500,000
theta5x498z044.wav,5,498,044
theta10x492z087_0.wav,10,492,087
theta15x483z129.wav,15,483,129
theta20x470z171.wav,20,470,171
theta25x453z211.wav,25,453,211
theta30x433z250.wav,30,433,250
theta35x410z287_0.wav,35,410,287
theta40x383z321_0.wav,40,383,321
theta45x354z354_0.wav,45,354,354
theta50x321z383_0.wav,50,321,383
theta60x250z433.wav,60,250,433
theta70x171z470_0.wav,70,171,470
theta80x087z492.wav,80,087,492
theta90x000z500.wav,90,000,500
theta100x-087z492_0.wav,100,-087,492
theta110x-171z470_0.wav,110,-171,470
theta120x-250z433_0.wav,120,-250,433
theta130x-321z383.wav,130,-321,383
theta140x-383z321.wav,140,-383,321
theta150x-433z250_0.wav,150,-433,250
theta160x-470z171_0.wav,160,-470,171
theta170x-492z087_0.wav,170,-492,087
theta180x-500z000_0.wav,180,-500,000
